"351160415","LEGNICA","2011","01","01","00","5","",700,"",0,"8","700","","",8,"",20000,"",18448,"",7,"",267,"",8,"",13,"",1.2,"",.0,"8","U","",5.2,"",78,"",-2.2,"",1001.5,"",1017.2,"",7,-2.0,"",.0,"9",0,"9","02","2","7","","5","","Sc str tr","/","","/","/","","/",14,"",1.5,"",.0,"8","","8",13,"","22","56",-.1,"",-.1,"",.2,"",1.5,"",3.5,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2011","01","01","01","5","",700,"",0,"8","700","","",8,"",30000,"",23332,"",8,"",270,"",7,"",0,"9",1.3,"",.0,"8","U","",5.2,"",78,"",-2.1,"",1001.0,"",1016.7,"",6,-2.1,"",.0,"8",0,"8","03","2","8","","5","","Sc str op","/","","/","/","","/",0,"8",1.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2011","01","01","02","5","",700,"",0,"8","700","","",8,"",30000,"",29535,"",7,"",266,"",9,"",15,"",1.4,"",.0,"8","U","",5.1,"",76,"",-2.4,"",1000.5,"",1016.1,"",6,-1.7,"",.0,"8",0,"8","01","2","7","","5","","Sc str tr","/","","/","/","","/",0,"8",1.6,"",.0,"8","","8",15,"","1","55",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2011","01","01","03","5","",800,"",0,"8","800","","",8,"",30000,"",14200,"",7,"",261,"",8,"",0,"9",1.0,"",.0,"8","U","",5.1,"",77,"",-2.6,"",999.5,"",1015.1,"",8,-2.0,"",.0,"8",0,"8","02","2","7","","5","","Sc str tr","/","","/","/","","/",0,"8",1.5,"",.0,"8","","8",15,"","1","55",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2011","01","01","04","5","",800,"",0,"8","800","","",8,"",30000,"",19252,"",7,"",253,"",10,"",0,"9",.2,"",.0,"8","U","",4.8,"",78,"",-3.2,"",998.5,"",1014.2,"",8,-2.5,"",.0,"8",0,"8","02","2","7","","5","","Sc str tr","/","","/","/","","/",0,"8",1.4,"",.0,"9","","8",15,"","3","13",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2011","01","01","05","5","",800,"",0,"8","800","","",8,"",30000,"",17693,"",8,"",263,"",10,"",0,"9",.7,"",.0,"8","U","",5.1,"",79,"",-2.5,"",997.8,"",1013.4,"",6,-2.7,"",.0,"8",0,"8","03","2","8","","5","","Sc str op","/","","/","/","","/",0,"8",1.4,"",.0,"9","","8",15,"","4","1",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2011","01","01","06","5","",800,"",0,"8","800","","",8,"",20000,"",12734,"",8,"",261,"",11,"",0,"9",.6,"",.0,"8","U","",5.1,"",80,"",-2.5,"",997.5,"",1013.1,"",6,-2.0,"",.0,"9",0,"9","02","2","8","","5","","Sc str op","/","","/","/","","/",14,"",1.3,"",.0,"9","","8",17,"","5","25",-.2,"",.1,"",.4,"",1.7,"",3.5,"",.1,"",1.5,"",-.6,"",2.4,"",8,"",0,"",8,"","6","9",8,"",19,""
"351160415","LEGNICA","2011","01","01","07","5","",800,"",0,"8","800","","",8,"",20000,"",18430,"",7,"",255,"",11,"",0,"9",.5,"",.0,"8","U","",4.9,"",78,"",-2.9,"",997.2,"",1012.8,"",6,-1.3,"",.0,"8",0,"8","01","2","7","","5","","Sc str op","/","","/","/","","/",0,"8",1.4,"",.0,"9","","8",16,"","6","40",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2011","01","01","08","5","",900,"",0,"8","900","","",8,"",30000,"",27513,"",7,"",244,"",11,"",0,"9",.7,"",.0,"8","U","",5.0,"",78,"",-2.7,"",996.0,"",1011.6,"",8,-1.8,"",.0,"8",0,"8","01","2","4","","5","","Sc str tr","3","","Ac str tr","/","","/",0,"8",1.4,"",.0,"9","","8",15,"","7","31",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2011","01","01","09","5","",900,"",0,"8","900","","",8,"",40000,"",30252,"",7,"",252,"",12,"",0,"9",1.4,"",.0,"8","U","",5.1,"",76,"",-2.4,"",995.3,"",1010.9,"",7,-2.2,"",.0,"8",0,"8","02","2","4","","5","","Sc str tr","3","","Ac str tr","/","","/",0,"8",1.6,"",.0,"9","","8",16,"","6","40",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2011","01","01","10","5","",700,"",1000,"","700/1000","","",8,"",25000,"",13586,"",7,"",258,"",11,"",16,"",1.8,"",.0,"8","U","",5.6,"",80,"",-1.3,"",995.2,"",1010.7,"",6,-2.0,"",.0,"8",0,"8","83","8","7","","3","","Cb cal3/Sc str tr6","/","","/","/","","/",0,"8",1.4,"",.0,"9","","8",18,"","9","12",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2011","01","01","11","5","",700,"",1000,"","700/1000","","",8,"",30000,"",15558,"",8,"",261,"",10,"",0,"9",1.9,"",.0,"8","U","",5.7,"",82,"",-.8,"",995.1,"",1010.6,"",6,-.9,"",.0,"8",0,"8","26","2","8","","9","","Cb cap2/Sc str tr7","/","","/","/","","/",0,"8",1.3,"",.1,"","","8",18,"","10","3",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
