"351160418","LESZNO","2014","01","01","00","9","",0,"8",0,"8",".","","",3,"",900,"",464,"",0,"",124,"",3,"",0,"9",-.8,"",.0,"8","U","",5.8,"",100,"",-.8,"",1006.7,"",1018.5,"",8,-1.7,"",.0,"9",0,"9","46","1","0","","0","",".","0","",".","0","",".",4,"",.0,"",.0,"8","","8",0,"9","","",-1.7,"",-.3,"",.9,"",3.1,"",5.3,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","01","7","",1640,"",0,"8","1640","","",4,"",1400,"",1006,"",8,"",135,"",2,"",0,"9",-1.5,"",.0,"8","U","",5.4,"",99,"",-1.6,"",1007.1,"",1019.0,"",5,-1.0,"",.0,"8",0,"8","28","1","7","","5","","Sc str","/","","/","/","","/",0,"8",.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","02","7","",1950,"",0,"8","1950","","",4,"",1400,"",648,"",2,"",0,"",0,"",0,"9",-1.5,"",.0,"8","U","",5.4,"",99,"",-1.6,"",1006.8,"",1018.6,"",7,-.6,"",.0,"8",0,"8","10","1","2","","5","","Sc str","0","",".","0","",".",0,"8",.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","03","7","",1770,"",0,"8","1770","","",4,"",1600,"",952,"",5,"",96,"",2,"",0,"9",-1.1,"",.0,"8","U","",5.6,"",100,"",-1.1,"",1006.1,"",1017.9,"",8,-.6,"",.0,"8",0,"8","10","4","5","","5","","Sc str","0","",".","0","",".",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","04","7","",1900,"",0,"8","1900","","",4,"",1400,"",630,"",1,"",108,"",2,"",0,"9",-.9,"",.0,"8","U","",5.7,"",100,"",-.9,"",1005.6,"",1017.4,"",7,-1.5,"",.0,"8",0,"8","10","1","1","","5","","Sc str","0","",".","0","",".",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","05","9","",0,"8",0,"8",".","","",5,"",2500,"",1321,"",0,"",142,"",2,"",0,"9",-.3,"",.0,"8","U","",6.0,"",100,"",-.3,"",1005.3,"",1017.1,"",6,-1.5,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","06","5","",600,"",0,"8","600","","",5,"",3000,"",3230,"",2,"",133,"",3,"",0,"9",1.0,"",.0,"8","U","",6.4,"",98,"",.7,"",1004.9,"",1016.6,"",7,-1.2,"",.0,"9",0,"9","10","4","2","","5","","Sc str","0","",".","0","",".",4,"",.1,"",.0,"9","","8",0,"9","","",-.9,"",-.4,"",.7,"",3.0,"",5.3,"",-2.0,"",1.0,"",-4.7,"",.0,"8",0,"9",0,"9",0,"9",".",".",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","07","5","",650,"",0,"8","650","","",6,"",5000,"",3218,"",2,"",144,"",3,"",0,"9",.8,"",.0,"8","U","",6.2,"",96,"",.2,"",1005.0,"",1016.7,"",5,-.6,"",.0,"8",0,"8","10","0","1","","5","","Sc str","0","",".","4","","Ci fib",0,"8",.3,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","08","9","",0,"8",0,"8",">2500","","",5,"",2500,"",2541,"",1,"",141,"",3,"",0,"9",.7,"",.0,"8","U","",6.2,"",97,"",.3,"",1005.2,"",1016.9,"",5,-.1,"",.0,"8",0,"8","10","0","1","","0","",".","3","","Ac tr","1","","Ci fib",0,"8",.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","09","9","",0,"8",0,"8",">2500","","",5,"",3500,"",3791,"",2,"",137,"",3,"",0,"9",1.7,"",.0,"8","U","",6.4,"",93,"",.7,"",1005.4,"",1017.1,"",3,.5,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","4","","Ci fib",0,"8",.5,"",.2,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","10","9","",0,"8",0,"8",">2500","","",6,"",5000,"",5614,"",2,"",150,"",2,"",0,"9",3.3,"",.0,"8","U","",6.9,"",89,"",1.7,"",1005.1,"",1016.7,"",0,.1,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","1","","Ci fib",0,"8",.9,"",1.0,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","11","9","",0,"8",0,"8",">2500","","",6,"",8000,"",7400,"",7,"",160,"",3,"",0,"9",4.9,"",.0,"8","U","",7.4,"",86,"",2.8,"",1004.6,"",1016.1,"",8,-.6,"",.0,"8",0,"8","10","1","0","","0","",".","0","",".","6","","Cs fib",0,"8",1.2,"",1.0,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","12","9","",0,"8",0,"8",">2500","","",7,"",12000,"",14738,"",6,"",191,"",3,"",0,"9",5.9,"",.0,"8","U","",7.3,"",79,"",2.5,"",1004.6,"",1016.1,"",7,-.8,"",.0,"9",0,"9","03","1","2","","0","",".","5","","Ac str tr","8","","Cs fib",1,"",1.9,"",1.0,"","","8",0,"9","","",.5,"",-.2,"",.7,"",2.9,"",5.2,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","13","9","",0,"8",0,"8",">2500","","",7,"",12000,"",13382,"",6,"",224,"",2,"",0,"9",5.6,"",.0,"8","U","",7.4,"",81,"",2.6,"",1004.6,"",1016.1,"",6,-.5,"",.0,"8",0,"8","03","2","4","","0","",".","5","","Ac tr pe","8","","Cs fib",0,"8",1.7,"",1.0,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","14","9","",0,"8",0,"8",">2500","","",7,"",15000,"",16242,"",4,"",198,"",1,"",0,"9",5.6,"",.0,"8","U","",7.1,"",78,"",2.1,"",1004.7,"",1016.2,"",3,.1,"",.0,"8",0,"8","01","1","1","","0","",".","3","","Ac tr","8","","Cs fib",0,"8",2.0,"",.8,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","15","9","",0,"8",0,"8",">2500","","",6,"",6000,"",6471,"",5,"",191,"",2,"",0,"9",2.4,"",.0,"8","U","",6.4,"",88,"",.6,"",1004.8,"",1016.5,"",3,.2,"",.0,"8",0,"8","10","1","2","","0","",".","5","","Ac tr pe","6","","Cs fib",0,"8",.9,"",1.0,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","16","9","",0,"8",0,"8",">2500","","",6,"",8000,"",10244,"",7,"",212,"",3,"",0,"9",1.4,"",.0,"8","U","",6.3,"",93,"",.4,"",1004.8,"",1016.5,"",1,.2,"",.0,"8",0,"8","10","2","5","","0","",".","5","","Ac str tr","8","","Cs fib 3",0,"8",.5,"",.3,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","17","9","",0,"8",0,"8",">2500","","",6,"",6000,"",6272,"",3,"",224,"",1,"",0,"9",1.3,"",.0,"8","U","",6.2,"",92,"",.1,"",1004.6,"",1016.3,"",7,-.1,"",.0,"8",0,"8","10","1","3","","0","",".","3","","Ac str tr","0","",".",0,"8",.5,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","18","9","",0,"8",0,"8",">2500","","",5,"",3500,"",1181,"",6,"",161,"",2,"",0,"9",.3,"",.0,"8","U","",6.0,"",96,"",-.3,"",1004.6,"",1016.3,"",7,-.2,"",.0,"9",0,"9","10","1","6","","0","",".","5","","Ac str du","0","",".",4,"",.2,"",.0,"9","","8",0,"9","","",-.2,"",-.1,"",.7,"",2.8,"",5.2,"",-.3,"",6.2,"",-3.3,"",.0,"9",0,"9",0,"8",0,"8","","",0,"9",0,"9"
"351160418","LESZNO","2014","01","01","19","6","",1000,"",0,"8","1000","","",4,"",1400,"",989,"",7,"",142,"",2,"",0,"9",.2,"",.0,"8","U","",6.1,"",98,"",-.1,"",1004.5,"",1016.2,"",7,-.3,"",.0,"8",0,"8","10","2","7","","5","","Sc str","/","","/","/","","/",0,"8",.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","20","5","",910,"",0,"8","910","","",5,"",2200,"",2148,"",7,"",140,"",2,"",0,"9",1.1,"",.0,"8","U","",6.5,"",98,"",.8,"",1004.2,"",1015.9,"",8,-.4,"",.0,"8",0,"8","10","2","7","","5","","Sc str","/","","/","/","","/",0,"8",.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2014","01","01","21","5","",890,"",0,"8","890","","",5,"",3000,"",3614,"",8,"",146,"",2,"",0,"9",1.4,"",.0,"8","U","",6.5,"",96,"",.8,"",1003.9,"",1015.6,"",8,-.7,"",.0,"8",0,"8","10","2","7","","5","","Sc str","/","","/","/","","/",0,"8",.3,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
